,TV,radio,newspaper,sales
1,230.1,37.5,69.2,22.1
2,44.5,39.5,45.1,10.4
3,17.2,45.9,69.3,9.3
4,151.5,41.3,58.5,18.5
5,180.8,10.8,58.4,12.9
6,127.34,69.2,37.5,10.5
7,128.18,45.1,39.5,11.4
8,129.02,69.3,45.9,8.9
9,129.86,58.5,41.3,9.3
10,130.7,58.4,10.8,23.1
11,131.54,41.3,69.3,22.1
12,132.38,10.8,58.5,10.4
13,133.22,69.2,58.4,9.3
14,134.06,45.1,37.5,18.5
15,230.1,69.3,39.5,12.9
16,44.5,58.5,45.9,10.5
17,17.2,58.4,41.3,11.4
18,151.5,45.1,10.8,8.9
19,180.8,69.3,45.9,9.3
20,127.34,58.5,41.3,23.1
21,128.18,58.4,10.8,10.5
22,129.02,41.3,69.3,11.4
23,129.86,10.8,58.5,8.9
24,130.7,69.2,58.4,9.3
25,131.54,45.1,37.5,23.1
26,132.38,69.3,39.5,22.1
27,133.22,58.5,10.8,10.4
28,134.06,69.3,45.9,9.3
29,230.1,58.5,41.3,18.5
30,44.5,58.4,10.8,11.4
